stkcd,year,industry_code,resilience_composite,size,leverage,roa,first_sanction_year
000006,2020,K70,0.936975836935826,23.459888458252,0.492185294628143,0.0584971904754639,
000006,2021,K70,0.92525168495257,23.8845558166504,0.653219640254974,0.0234519448131323,
000006,2022,K70,0.814923867645782,23.9965934753418,0.679175615310669,0.0169718991965055,
000006,2023,K70,0.0671437670319069,23.9782485961914,0.712886929512024,-0.0347896330058575,
000006,2024,K70,0.964246481268598,23.5697326660156,0.669658482074738,-0.101669751107693,
000007,2012,H61,0.0849317034647839,20.4871387481689,0.624158442020416,0.00561404135078192,
000007,2013,H61,0.0682857025542929,20.3039741516113,0.462754249572754,0.0286391824483871,
000007,2014,H61,0.0834696314756636,20.3389625549316,0.474294364452362,-0.0490254200994968,
000007,2015,H61,0.416026963734456,19.9900550842285,0.223847478628159,0.0275600552558899,
000007,2016,H61,0.134112452853443,20.0584487915039,0.149962067604065,0.158579096198082,
000007,2017,K70,0.66610209719334,19.9083480834961,0.118028894066811,0.00179602263960987,
000007,2018,K70,0.774252041290161,20.1157646179199,0.643430650234222,-0.23932689860463116,
000007,2019,K70,0.793661567056964,20.0953311920166,0.601261079311371,0.0416513867676258,
000007,2020,K70,0.616350945666656,19.825901222228996,0.813932240009308,-0.23932689860463116,
000007,2022,K70,0.811364259006784,19.825901222228996,0.711224436759949,-0.0178674068301916,
000007,2024,K70,0.78402607117196,19.825901222228996,0.399156719446182,0.177086472511292,
000008,2014,H61,0.0892569988072138,20.3287830352783,0.112276159226894,0.0115223731845617,
000008,2015,C37,0.0802466409175716,22.0012378692627,0.189809247851372,0.0529089979827404,
000008,2017,C37,0.171207022477919,23.091480255127,0.326948791742325,0.0833099484443665,
000008,2018,C37,0.145114410564081,23.0714321136475,0.29250967502594,0.0326655618846416,
000009,2013,S91,0.381402037367463,23.3342037200928,0.628797769546509,0.0326298661530018,
000009,2014,S91,0.771492660196059,23.4128456115723,0.628934144973755,0.0320905074477196,
000009,2015,S91,0.0820363574243606,23.6199474334717,0.638202130794525,0.0533235035836697,
000009,2018,S91,0.957370742919884,24.1194438934326,0.64989560842514,0.0222805682569742,
000009,2019,S91,0.964861075172005,24.1314315795898,0.645559132099152,0.0235637556761503,
000010,2013,C35,0.060359986284878,20.7506771087646,0.358151644468307,0.00370772369205952,
000010,2014,C35,0.0830402986662234,20.5053806304932,0.314128428697586,-0.0936540886759758,
000010,2015,E48,0.24768792930657,22.3646259307861,0.579576671123505,0.00386931351386011,
000010,2016,E48,0.432197787927734,22.302921295166,0.544720947742462,0.00802245829254389,
000010,2017,E48,0.416689360166463,21.8563289642334,0.620116114616394,-0.23932689860463116,
000010,2018,E48,0.140999755464195,21.9090576171875,0.819504916667938,-0.221952602267265,
000010,2021,E48,0.290604853393063,22.2465991973877,0.812882781028748,0.00855524465441704,
000010,2022,E48,0.472276630234128,22.0104789733887,0.752551734447479,-0.189522132277489,
000010,2023,E48,0.0581707722166508,21.8667907714844,0.8910499334335329,-0.215863481163979,
000011,2013,K70,0.716109834560379,22.0773601531982,0.534333646297455,0.0776712968945503,
000011,2014,K70,0.776153436968636,22.079948425293,0.465632051229477,0.107511639595032,
000011,2015,K70,0.42028713984594,22.2002601623535,0.520346522331238,0.0358055792748928,
000011,2016,K70,0.440141249801858,22.618537902832,0.637636363506317,0.0533270575106144,
000011,2017,K70,0.805579086619115,22.4084281921387,0.458116769790649,0.11550610512495,
000011,2018,K70,0.317962024286423,22.4846000671387,0.425930708646774,0.101828381419182,
000011,2019,K70,0.494016456474294,23.1002616882324,0.696767687797546,0.0688912123441696,
000011,2020,K70,0.338942120042096,23.225305557251,0.690258800983429,0.059909600764513,
000011,2021,K70,0.13506034692141,23.4030475616455,0.68926602602005,0.067670114338398,
000011,2022,K70,0.4785431380288,23.4832935333252,0.717168986797333,0.033501960337162,
000011,2023,K70,0.762658236992218,23.5557765960693,0.723115861415863,0.0264808814972639,
000011,2024,K70,0.0702851230404542,23.4506740570068,0.788766860961914,-0.0841644182801247,
000012,2010,C30,0.790753394867694,23.246561050415,0.457945078611374,0.128067925572395,
000012,2014,C30,0.946232414156815,23.4500980377197,0.442985355854034,0.0558769330382347,
000012,2015,C30,0.921009846307898,23.4741954803467,0.511695504188538,0.0349828414618969,
000012,2016,C30,0.891305942590004,23.5650787353516,0.525906682014465,0.046902384608984,
000012,2017,C30,0.802773599633682,23.6954746246338,0.550569653511047,0.0424180142581463,
000012,2019,C30,0.966790171180674,23.624755859375,0.457956850528717,0.0307901930063963,
000012,2021,C30,0.923063044503884,23.7159614562988,0.404872000217438,0.0782998129725456,
000012,2022,C30,0.9763709127563678,23.9776630401611,0.483644813299179,0.0788830369710922,
000012,2024,C30,0.96107093309056,24.1643390655518,0.551490843296051,0.00793072488158941,
000014,2013,K70,0.0899109150799658,21.3612785339355,0.64942455291748,0.0186017472296953,
000014,2015,K70,0.0873276257727627,21.4982299804688,0.643892347812653,0.0246074125170708,
000014,2016,K70,0.141173684900557,21.3512420654297,0.575952291488647,0.0155366016551852,
000014,2017,K70,0.180738432722868,21.1474075317383,0.476436764001846,0.00718993321061134,
000014,2018,K70,0.169374896809848,21.3741569519043,0.504365563392639,0.0805957242846489,
000014,2019,K70,0.191086940744091,21.4025001525879,0.515341818332672,0.0162909515202045,
000014,2020,K70,0.933972775908176,21.6126747131348,0.608095765113831,0.00375343300402164,
000014,2021,K70,0.139852019540355,21.6549835205078,0.608644783496857,0.0192957669496536,
000014,2022,K70,0.153637603145712,21.8187599182129,0.592279613018036,0.0829401686787605,
000014,2023,K70,0.0736247744208072,21.6444873809814,0.319087892770767,0.18884129047393747,
000014,2024,K70,0.964750011170462,21.5076923370361,0.235382005572319,0.00774861918762326,
000016,2009,C39,0.0614043105152137,23.3309860229492,0.697358310222626,0.010862740688026,
000016,2012,C39,0.0890184054437987,23.5304317474365,0.743593037128448,0.0027433920186013,
000016,2013,C39,0.0702780899289755,23.479679107666,0.728131532669067,0.00380123592913151,
000016,2014,C39,0.085299865236207,23.5434150695801,0.743884325027466,0.00360709242522717,
000016,2015,C39,0.0830843482064887,23.3800487518311,0.784184455871582,-0.0895306542515755,
000016,2016,C39,0.88996445246052,23.5706787109375,0.807546496391296,0.00534563139081001,
000016,2017,C39,0.802689685598546,23.8827629089355,0.65201061964035,0.18884129047393747,
000016,2018,C39,0.960157243970636,24.2193202972412,0.713465213775635,0.0202703401446342,
000016,2019,C39,0.96631510409658,24.4748134613037,0.766907572746277,0.00786475837230682,
000016,2020,C39,0.928907744643855,24.6328105926514,0.7850501537323,0.0108282649889588,
000016,2021,C39,0.922896829822509,24.4090042114258,0.744173765182495,0.0202309843152761,
000016,2022,C39,0.9763709127563678,24.3612823486328,0.777428150177002,-0.0465631894767284,
000016,2023,C39,0.937801169210276,24.3019065856934,0.835124850273132,-0.0735771134495735,
000016,2024,C39,0.96069889066771,24.1381282806396,0.8910499334335329,-0.127714097499847,
000017,2024,C24,0.958574458355083,19.8895969390869,0.152635782957077,0.0364556908607483,
000018,2014,C17,0.588727390621669,19.825901222228996,0.297661244869232,0.0232470519840717,
000018,2015,C17,0.080715535874381,22.1139163970947,0.681255638599396,0.0861496776342392,
000018,2016,E50,0.582376511944501,22.8009777069092,0.770793676376343,0.0591137371957302,
000018,2017,E50,0.171607633409045,23.180103302002,0.806290984153748,0.0329149067401886,
000018,2018,E50,0.950328826304639,22.9853897094727,0.8910499334335329,-0.179077655076981,
000019,2011,C15,0.643763754496432,20.7833862304688,0.162046626210213,0.00908056832849979,
000019,2019,F51,0.968379707694954,22.6365146636963,0.317580491304398,0.0567546337842941,
000019,2020,F51,0.932486087097613,22.7124252319336,0.343960404396057,0.055240198969841,
000019,2021,F51,0.137126885160582,22.7605323791504,0.387595862150192,0.0568881779909134,
000019,2023,F51,0.0676135866915016,22.7245464324951,0.340725421905518,0.0468515455722809,
000019,2024,F51,0.962743322768708,22.7663745880127,0.362065583467484,0.0420171730220318,
000020,2011,C39,0.413880890867096,20.3203754425049,0.585659623146057,0.0155217600986362,
000020,2012,C39,0.411955845376637,20.3400192260742,0.588963449001312,0.00475599057972431,
000020,2013,C39,0.536396400969839,20.410400390625,0.625809490680695,-0.00891148578375578,
000020,2014,C39,0.77179714500761,20.8740463256836,0.75802755355835,0.00661163590848446,
000020,2015,C39,0.0818688886047021,20.8673572540283,0.728190422058105,-0.00363712850958109,
000020,2016,C39,0.129312916586408,20.2651519775391,0.49452817440033,0.00862912461161613,
000020,2017,C39,0.172944854954597,20.2608528137207,0.490803509950638,0.00154726428445429,
000021,2011,C39,0.298434001582887,23.0589714050293,0.582013368606567,0.0212970692664385,
000021,2012,C39,0.255022484967901,23.0438251495361,0.591780304908752,0.00083015876589343,
000021,2013,C39,0.0703193285930517,23.3425979614258,0.638573050498962,0.0115742478519678,
000021,2014,C39,0.600308827928137,23.3939895629883,0.649904906749725,0.0111108301207423,
000021,2015,C39,0.585192575566221,23.3861446380615,0.636918902397156,0.0126005290076137,
000021,2016,C39,0.433920217556896,23.1843376159668,0.547908127307892,0.0190947838127613,
000021,2017,C39,0.173792874238196,23.5326366424561,0.642834722995758,0.0345730967819691,
000021,2018,C39,0.152106527950203,23.4666423797607,0.589001357555389,0.0363831780850887,
000021,2019,C39,0.176735286328771,23.6385116577148,0.615131914615631,0.0239446088671684,
000021,2020,C39,0.188037235769063,23.7975616455078,0.629761338233948,0.0440538041293621,
000021,2021,C39,0.134544392247251,24.0209121704102,0.575807869434357,0.0308353621512651,
000021,2023,C39,0.0643562976434278,24.0331764221191,0.53322970867157,0.0301069729030132,
000021,2024,C39,0.0696155506714983,24.0106658935547,0.482392400503159,0.0406191609799862,
000023,2010,E47,0.13724002502786,20.6598167419434,0.661815106868744,0.0139077873900533,
000023,2011,E47,0.0630548816376173,20.8127155303955,0.684301435947418,0.00832154601812363,
000023,2012,C30,0.0763383159706349,20.9213333129883,0.665814340114594,0.00420911377295852,
000023,2013,C30,0.374189924222769,21.0195960998535,0.691394865512848,0.00879055075347424,
000023,2014,C30,0.253830046577958,21.1112461090088,0.711965560913086,0.0102214030921459,
000023,2015,C30,0.24678109005027,21.1717052459717,0.71482127904892,0.0170090850442648,
000023,2016,C30,0.582059865951511,21.1379985809326,0.699065566062927,0.0104550234973431,
000023,2017,C30,0.547262642337442,21.3919258117676,0.754665970802307,0.0146999964490533,
000023,2018,C30,0.147048841062991,21.5650463104248,0.781529128551483,0.0151417730376124,
000023,2019,C30,0.647073392632014,21.6472873687744,0.767841637134552,0.0295977219939232,
000023,2020,C30,0.629403765474215,21.5683097839355,0.739687561988831,0.00960518047213554,
000023,2021,C30,0.762962558193281,21.4955959320068,0.741732478141785,-0.0120867425575852,
000023,2022,C30,0.308503054742905,21.1382102966309,0.835405707359314,-0.187273398041725,
000024,2010,K70,0.145837201583533,24.8145771026611,0.646497189998627,0.0415255762636662,
000025,2010,F51,0.402309878877533,20.2117004394531,0.666756987571716,0.00654202047735453,
000025,2012,F51,0.104568345325741,20.2846240997314,0.688233852386475,0.00150705873966217,
000025,2013,F51,0.0891435075803319,20.3680152893066,0.709392607212067,0.00430525559931993,
000025,2014,F51,0.0927999074097768,20.5079975128174,0.749070882797241,0.0106237689033151,
000025,2016,F51,0.449378364963425,20.8963794708252,0.23588265478611,0.0232278443872929,
000025,2017,F51,0.675768121676618,21.0621032714844,0.288809806108475,0.0468758530914783,
000025,2018,F51,0.149970499499984,21.2290554046631,0.337101131677628,0.0519448891282082,
000025,2019,F51,0.176504272153806,21.2214813232422,0.186275660991669,0.132950305938721,
000025,2020,F51,0.929913728905081,21.2588481903076,0.189527153968811,0.0352983698248863,
000025,2021,F51,0.924012208868081,21.3436508178711,0.216415137052536,0.0710095316171646,
000025,2022,F51,0.9763709127563678,21.5261764526367,0.257971972227097,0.0364329852163792,
000025,2023,F51,0.939157544226493,21.6003379821777,0.279875725507736,0.0463591292500496,
000025,2024,F51,0.964462478372814,21.676643371582,0.268546611070633,0.053587943315506,
000026,2013,F52,0.0715266993070116,21.9926624298096,0.567589700222015,0.0365652963519096,
000026,2014,F52,0.0854878611045471,22.0201225280762,0.55260306596756,0.0399431250989437,
000026,2016,F52,0.283124960476794,22.1107845306396,0.40698903799057,0.0275599677115679,
000026,2017,F52,0.676213326059223,21.9985694885254,0.310581594705582,0.0398393124341965,
000026,2018,F52,0.798165288222886,22.004114151001,0.286010921001434,0.0510696768760681,
000026,2019,F52,0.177272351220358,22.0479297637939,0.29417872428894,0.0574085116386414,
000026,2021,F52,0.135562644959923,22.1368293762207,0.266956806182861,0.0943565964698792,
000026,2022,F52,0.146952106786408,22.1384258270264,0.238204061985016,0.0647734105587006,
000026,2023,F52,0.066233904162854,22.1593647003174,0.207041189074516,0.0792477205395699,
000026,2024,F52,0.0720308664633706,22.1114807128906,0.153666421771049,0.0549818351864815,
000027,2010,D44,0.537635553373124,24.0929718017578,0.435321778059006,0.0555878654122353,
000027,2011,D44,0.293447208740821,24.1735420227051,0.46298161149025,0.0375399179756641,
000027,2012,D44,0.739462951206055,24.2001647949219,0.457686096429825,0.0351206213235855,
000027,2013,D44,0.694049596605824,24.2316265106201,0.43583482503891,0.0520050525665283,
000027,2014,D44,0.589441121873588,24.3724002838135,0.470503360033035,0.0607705041766167,
000027,2017,D44,0.397636474872268,25.0700664520264,0.679887354373932,0.010941980406642,
000027,2019,D44,0.800938919446865,25.2887802124023,0.650565624237061,0.019031323492527,
000027,2020,D44,0.320800182201017,25.4600105285645,0.633063495159149,0.0374135263264179,
000027,2021,D44,0.750336861540457,25.6023273468018,0.622932136058807,0.0160416234284639,
000027,2022,D44,0.970890090632307,25.6739158630371,0.615473508834839,0.017503721639514,
000027,2023,D44,0.757671211538388,25.7567024230957,0.636206328868866,0.018140772357583,
000027,2024,D44,0.244985233787042,25.8069705963135,0.639309704303741,0.0163108501583338,
000028,2011,F51,0.296218567129345,22.7600288391113,0.813873529434204,0.042763564735651,
000028,2012,F51,0.904133790825474,22.9528331756592,0.802164077758789,0.0520320758223534,
000028,2013,F51,0.850730627598281,23.1264114379883,0.790499329566956,0.0483111217617989,
000028,2014,F51,0.0835604250724472,23.2749691009521,0.621853828430176,0.0522132851183414,
000028,2015,F51,0.081973773087498,23.3048725128174,0.57888275384903,0.0595647655427456,
000028,2016,F51,0.129841698771768,23.7825717926025,0.581753551959991,0.0601461566984653,
000028,2017,F51,0.172901268873371,23.8298072814941,0.555690050125122,0.0517703779041767,
000028,2018,F51,0.149757876919382,24.08815574646,0.519335210323334,0.0466096475720406,
000028,2019,F51,0.17598200259367,24.2354259490967,0.541779279708862,0.0442777946591377,
000028,2020,F51,0.187670460119206,24.4019565582275,0.573460638523102,0.0434730835258961,
000028,2021,F51,0.134187504621747,24.4794235229492,0.578759670257568,0.0357061885297298,
000028,2022,F51,0.145517587896281,24.4754905700684,0.543720304965973,0.0415747128427029,
000028,2023,F51,0.0644581346242807,24.5854911804199,0.559021294116974,0.0411696881055832,
000028,2024,F51,0.0696340749117295,24.5851707458496,0.563557505607605,0.00498368684202433,
000029,2010,K70,0.144045607082443,21.9408721923828,0.615344226360321,0.0250870361924171,
000029,2011,K70,0.069847565947754,21.8976440429688,0.567289352416992,0.0312717296183109,
000029,2017,K70,0.299961051321307,22.1068725585938,0.323177754878998,0.046355064958334,
000029,2018,K70,0.319513164694207,22.2635440826416,0.314014256000519,0.107154563069344,
000029,2019,K70,0.968923423175743,22.3144721984863,0.282032489776611,0.110230848193169,
000029,2020,K70,0.930736307776588,22.3200073242188,0.259236603975296,0.0587335713207722,
000029,2021,K70,0.921794691524956,22.5449886322021,0.316242545843124,0.0351960770785809,
000029,2022,K70,0.9763709127563678,22.461935043335,0.246622994542122,0.0262887384742498,
000029,2023,K70,0.936518367056176,22.5928058624268,0.417739242315292,-0.0690273866057396,
000029,2024,K70,0.782234273637422,22.5129871368408,0.432947307825089,-0.0630610883235931,
000030,2015,C36,0.571645695027565,22.8133220672607,0.343887597322464,0.0649253204464912,
000030,2016,C36,0.725700184287138,22.9285678863525,0.36350005865097,0.0745751187205315,
000030,2017,C36,0.655805446277702,23.061637878418,0.389790594577789,0.0790107473731041,
000030,2018,C36,0.950704111310952,23.1813259124756,0.389844417572021,0.0747867599129677,
000030,2019,C36,0.803259491734193,23.2820892333984,0.423116862773895,0.0683588534593582,
000030,2020,C36,0.769042220397999,23.39475440979,0.427812308073044,0.0628197491168976,
000030,2021,C36,0.912117350796725,23.4220008850098,0.427218317985535,0.0523758679628372,
000030,2022,C36,0.80687969502234,23.4484386444092,0.444870114326477,0.0307009071111679,
000030,2023,C36,0.584830333114148,23.5551166534424,0.481521874666214,0.0432349257171154,
000030,2024,C36,0.958156776002511,23.6155815124512,0.485429018735886,0.0514332950115204,
000031,2011,K70,0.0680010486076063,24.2076568603516,0.781679153442383,0.0224693566560745,
000031,2012,K70,0.0952512245711184,24.2739906311035,0.782565295696259,0.0195322558283806,
000031,2013,K70,0.0845539055233256,24.4271011352539,0.779069066047668,0.0226385463029146,
000031,2014,K70,0.0887794503490419,24.5586547851563,0.769710659980774,0.019494267180562,
000031,2018,K70,0.965647441797503,25.2360134124756,0.849078714847565,0.0219844374805689,
000031,2020,K70,0.933371170321918,26.0209407806396,0.771621823310852,0.00561713147908449,
000031,2022,K70,0.9763709127563678,26.0912590026855,0.778464674949646,-0.0103652561083436,
000031,2023,K70,0.941520836110672,26.0118427276611,0.767268657684326,0.000612696167081594,
000031,2024,K70,0.964556506425231,25.9082736968994,0.767299771308899,-0.0143320001661777,
000032,2011,C39,0.183498829851957,21.1770248413086,0.447661906480789,0.028510931879282,
000032,2012,C39,0.418782249300774,21.2491836547852,0.380334973335266,0.105780750513077,
000032,2013,C39,0.234158261052959,21.1296691894531,0.323949575424194,0.00999780185520649,
000032,2014,C39,0.427087424805338,21.7410011291504,0.460739463567734,0.0346485190093517,
000032,2015,F51,0.250641217569709,21.4773845672607,0.290364265441895,0.0232678763568401,
000032,2016,F51,0.434456340179438,21.3938674926758,0.207520082592964,0.0234001260250807,
000032,2017,F51,0.424910257419291,21.3794059753418,0.186046272516251,0.00677977036684752,
000032,2018,F51,0.15211364767387,21.4903049468994,0.295934826135635,0.0519050695002079,
000032,2019,F51,0.965710653408335,21.5743827819824,0.292025923728943,0.0673634186387062,
000032,2020,F51,0.927736863747668,21.6732883453369,0.300958216190338,0.0730833485722542,
000032,2021,E49,0.921307926318074,24.5104103088379,0.785054683685303,0.0251059215515852,
000032,2023,E49,0.76244871529618,24.7578315734863,0.789891839027405,0.0154716381803155,
000032,2024,E49,0.782022631119706,24.9761371612549,0.823713600635529,0.0116637470200658,
000034,2011,S91,0.414595932981236,19.825901222228996,0.589126944541931,0.0799646377563477,
000034,2012,S91,0.263223154953195,19.825901222228996,0.53852242231369,0.0207426827400923,
000034,2013,S91,0.396415098171358,19.825901222228996,0.719503700733185,0.0443321354687214,
000034,2014,S91,0.430793572845778,19.9503574371338,0.641221404075623,0.133150234818459,
000034,2015,S91,0.419375323616847,19.9203224182129,0.582597315311432,0.0476849302649498,
000034,2016,F51,0.130504889570674,23.5586624145508,0.844418227672577,0.0236414708197117,
000034,2017,F51,0.801932407840471,23.9126377105713,0.861664950847626,0.029793718829751,
000034,2018,F51,0.960183336235649,23.9808025360107,0.85197526216507,0.0198582839220762,
000034,2019,F51,0.178019333542374,24.1049709320068,0.851300716400146,0.0238489396870136,
000034,2020,F51,0.928976197217275,24.1471900939941,0.846762776374817,0.0203358773142099,
000034,2022,F51,0.9763709127563678,24.4175319671631,0.795604407787323,0.0257614739239216,
000034,2023,F51,0.938053009375566,24.5273399353027,0.793700575828552,0.0268778540194035,
000034,2024,F51,0.961414020962923,24.5382099151611,0.780224502086639,0.0171289667487144,
000035,2015,N77,0.0791848439441546,22.2046489715576,0.579366385936737,0.0518740527331829,
000035,2016,N77,0.734156435746312,22.5147743225098,0.656170070171356,0.0352962762117386,
000035,2017,N77,0.669015950846697,22.8188591003418,0.625057399272919,0.0276613850146532,
000035,2018,N77,0.308758967864551,22.8990287780762,0.626002132892609,0.0252355374395847,
000035,2019,N77,0.17401182577881,24.5797100067139,0.75255286693573,0.0162706822156906,
000035,2020,N77,0.331722493664156,24.6428184509277,0.751983761787415,0.0164457503706217,
000035,2021,N77,0.605099729461399,23.9219150543213,0.544808506965637,0.0354313217103481,
000035,2022,N77,0.14362932178182,23.9991931915283,0.605630099773407,0.00459476374089718,
000035,2023,N77,0.062566511263775,24.0594673156738,0.614524066448212,0.0136717725545168,
000035,2024,N77,0.958287428231687,24.1015357971191,0.627129793167114,0.0105869304388762,
000036,2016,K70,0.146862098753519,22.9980144500732,0.586168348789215,0.139127686619759,
000036,2017,K70,0.184176996015473,22.8887310028076,0.417036384344101,0.157407492399216,
000036,2023,K70,0.0684521540203102,22.8512725830078,0.26116669178009,0.0118656978011131,
000037,2009,D44,0.0608713867247421,22.3179149627686,0.582695305347443,0.0243596192449331,
000037,2010,D44,0.136716820961894,22.3869934082031,0.633931577205658,-0.0233821738511324,
000037,2011,D44,0.0636092923756294,22.4193859100342,0.653787136077881,0.00165634183213115,
000037,2012,D44,0.402584872860202,22.4345512390137,0.688802361488342,-0.0424496456980705,
000037,2013,D44,0.0563596691383563,22.4170989990234,0.669175863265991,0.0134880971163511,
000037,2014,D44,0.0813077052202449,22.3439235687256,0.727445840835571,-0.0833856165409088,
000037,2017,D44,0.801807668060025,21.7823753356934,0.298029184341431,0.000130756699945778,
000037,2018,D44,0.79906447658657,21.9193515777588,0.384122163057327,0.00376542680896819,
000037,2019,D44,0.964848720407429,21.8924179077148,0.359327554702759,0.00798100419342518,
000037,2020,D44,0.927993562797485,21.8287982940674,0.308884680271149,0.0224854648113251,
000037,2021,D44,0.762043361525871,21.7493076324463,0.434286624193192,-0.182580679655075,
000037,2022,D44,0.643417034238253,21.6811656951904,0.465578109025955,-0.0711847543716431,
000037,2023,D44,0.762273253889456,21.4407958984375,0.321344375610352,-0.000978689757175744,
000037,2024,D44,0.426482415164578,21.4227619171143,0.250809162855148,0.0317614451050758,
000038,2013,K70,0.0918950509970195,20.3389492034912,0.70371401309967,0.00426978850737214,
000038,2014,K70,0.929245737374674,20.3424339294434,0.78517347574234,-0.0804334282875061,
000038,2015,K70,0.926658870146627,20.428596496582,0.792083263397217,0.0108251953497529,
000038,2016,L72,0.127584995193232,22.5785675048828,0.200153216719627,0.0376119315624237,
000039,2011,C33,0.180995373788406,24.8877849578857,0.664184331893921,0.0568496063351631,
000039,2012,C33,0.413797564523463,24.8662796020508,0.648891568183899,0.030645452439785,
000039,2013,C33,0.224328701464823,25.0083122253418,0.662615537643433,0.0362848676741123,
000039,2014,C33,0.0828090326437655,25.198055267334,0.689185440540314,0.0345643647015095,
000039,2015,C33,0.079651833440932,25.3938789367676,0.667536318302155,0.0212803818285465,
000039,2016,C33,0.126896384650796,25.5484924316406,0.685953795909882,0.00589804165065289,
000039,2017,C33,0.419534136876673,25.59543800354,0.668943464756012,0.0241830721497536,
000039,2018,C33,0.148628518708719,25.7914390563965,0.67018073797226,0.0256064552813768,
000039,2019,C33,0.175086894944847,25.8713855743408,0.680211663246155,0.01458456274122,
000039,2020,C33,0.92455675842446,25.7083206176758,0.631671667098999,0.0411167368292809,
000039,2021,C33,0.919945113050305,25.7623100280762,0.630772650241852,0.0541772469878197,
000039,2022,C33,0.975817684915793,25.7061862945557,0.570554435253143,0.0315362811088562,
000039,2023,C33,0.936338304546593,25.809398651123,0.600463271141052,0.0115191442891955,
000039,2024,C33,0.959908726647229,25.8866348266602,0.61076432466507,0.0240063145756721,
000040,2010,K70,0.146473008478183,21.5489387512207,0.61309140920639,0.0404598899185658,
000040,2011,K70,0.0724119576440981,21.3588581085205,0.477982133626938,0.0744003877043724,
000040,2012,K70,0.106174448622798,21.7770023345947,0.593918442726135,0.0676693394780159,
000040,2013,K70,0.0922949890292994,22.0996551513672,0.683762073516846,0.0259722098708153,
000040,2014,K70,0.0867134461467576,22.1748352050781,0.702901601791382,0.0124534014612436,
000040,2017,E48,0.800094619110255,24.0872287750244,0.600067377090454,0.0186807662248611,
000040,2018,D44,0.957017443845945,24.2619915008545,0.57670271396637,0.0327233746647835,
000040,2019,D44,0.962608596568689,24.1568412780762,0.563673317432404,-0.0308879110962152,
000040,2020,D44,0.922306712628393,23.9890689849854,0.534554064273834,-0.0397307276725769,
000040,2021,D44,0.919988796939079,23.9872264862061,0.557142436504364,-0.0230842474848032,
000042,2010,K70,0.144693333224522,22.6387042999268,0.648745894432068,0.0533178448677063,
000042,2012,K70,0.116798933047029,22.7403945922852,0.613915324211121,0.0547952689230442,
000042,2014,K70,0.0928266158163024,23.5080509185791,0.796200692653656,0.0188696142286062,
000042,2015,K70,0.0873289564219973,23.9268817901611,0.771898150444031,0.0162400063127279,
000042,2017,K70,0.807285219196457,24.498779296875,0.842186331748962,0.0139591563493013,
000042,2018,K70,0.966101234529087,24.5530090332031,0.833524942398071,0.00901070330291986,
000042,2019,K70,0.496674416003402,24.5330677032471,0.822496652603149,0.0149210523813963,
000042,2020,K70,0.342141998599608,24.5174903869629,0.815568506717682,0.00359925511293113,
000042,2021,K70,0.136834188386164,24.4474658966064,0.801428318023682,0.00157662818673998,
000045,2010,C17,0.529385324409637,21.2273216247559,0.186933010816574,0.0245914719998837,
000045,2011,S91,0.298465105596772,21.3156127929688,0.242557123303413,0.0270516909658909,
000045,2012,F51,0.5808863088271,21.3548889160156,0.30715200304985,-0.0430640615522861,
000045,2013,F51,0.227592824755909,21.7712020874023,0.194235563278198,0.0165591053664684,
000045,2014,F51,0.084966838925249,21.7609901428223,0.221956178545952,-0.0402408912777901,
000045,2016,C39,0.129695344500378,22.1390190124512,0.164935812354088,-0.0211843121796846,
000045,2017,C39,0.173604299705455,22.1573371887207,0.160335555672646,0.0175562743097544,
000045,2018,C39,0.147740839746989,22.2534885406494,0.25106555223465,-0.0134877599775791,
000045,2019,C39,0.176347319470893,22.2342967987061,0.149354353547096,-0.00408851122483611,
000045,2020,C39,0.187447296011627,22.3265953063965,0.215358093380928,0.00875283777713776,
000045,2021,C39,0.134341971079461,22.441125869751,0.288691431283951,0.0134793156757951,
000045,2022,C39,0.145256780105323,22.4490871429443,0.282367140054703,0.0199019461870193,
000045,2023,C39,0.0643514588423014,22.4548892974854,0.272204130887985,0.022502738982439,
000045,2024,C39,0.959615556455847,22.3780879974365,0.190520092844963,0.0273418687283993,
000046,2012,K70,0.0904144017702106,24.1551456451416,0.710282742977142,0.0251512601971626,
000046,2018,K70,0.149065591262561,26.0803089141846,0.865957319736481,0.00487088086083531,
000048,2012,C13,0.60031607608458,20.9153175354004,0.592418432235718,0.0249750968068838,
000048,2013,C13,0.713446275914624,21.0088691711426,0.636462867259979,-0.00746915256604552,
000048,2014,C13,0.604150953414281,21.4078464508057,0.695063352584839,0.0606013499200344,
000048,2015,C13,0.756311836653019,21.3863658905029,0.586590468883514,0.108087532222271,
000048,2016,C13,0.58955666758096,21.3960762023926,0.578484177589417,0.00306411134079099,
000048,2019,C13,0.656587919604196,22.5907497406006,0.632611811161041,0.178962677717209,
000048,2020,C13,0.195771444901594,23.0161800384521,0.719174325466156,0.0886244177818298,
000048,2021,C13,0.924133985554639,23.4200897216797,0.827464282512665,0.0268725901842117,
000048,2022,C13,0.151088547435329,23.5875244140625,0.848174750804901,0.0453977063298225,
000048,2023,A03,0.943603020405052,23.2187786102295,0.677847027778625,0.144918605685234,
000049,2010,C38,0.396375332868819,20.5611248016357,0.672747015953064,0.103105835616589,
000049,2011,C38,0.526786134210957,21.0734195709229,0.698867380619049,0.110642075538635,
000049,2012,C38,0.0802954350338084,21.3445224761963,0.750594735145569,0.0917279496788979,
